antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'hiv'}),frozenset({'health'}),0.012165450121654502,0.0340632603406326,0.0036496350364963502,0.3,8.807142857142857,0.0032352401418414525,1.3799096280848107
frozenset({'hiv'}),frozenset({'human'}),0.012165450121654502,0.02068126520681265,0.0072992700729927005,0.6,29.011764705882353,0.007047673172666512,2.4482968369829683
frozenset({'human'}),frozenset({'hiv'}),0.02068126520681265,0.012165450121654502,0.0072992700729927005,0.35294117647058826,29.011764705882353,0.007047673172666512,1.5266533952665342
frozenset({'hiv'}),frozenset({'nc'}),0.012165450121654502,0.00851581508515815,0.00851581508515815,0.7,82.19999999999999,0.008412216361494427,3.304947283049472
frozenset({'nc'}),frozenset({'hiv'}),0.00851581508515815,0.012165450121654502,0.00851581508515815,1.0,82.19999999999999,0.008412216361494427,inf
frozenset({'sars'}),frozenset({'nc'}),0.01824817518248175,0.00851581508515815,0.00851581508515815,0.46666666666666673,54.800000000000004,0.008360416999662564,1.8590328467153288
frozenset({'nc'}),frozenset({'sars'}),0.00851581508515815,0.01824817518248175,0.00851581508515815,1.0,54.800000000000004,0.008360416999662564,inf
frozenset({'nc'}),frozenset({'lab'}),0.00851581508515815,0.021897810218978103,0.00851581508515815,1.0,45.666666666666664,0.008329337382563447,inf
frozenset({'lab'}),frozenset({'nc'}),0.021897810218978103,0.00851581508515815,0.00851581508515815,0.3888888888888889,45.666666666666664,0.008329337382563447,1.6224286662242864
frozenset({'rate'}),frozenset({'nc'}),0.019464720194647202,0.00851581508515815,0.0072992700729927005,0.375,44.035714285714285,0.007133512115130742,1.5863746958637468
frozenset({'nc'}),frozenset({'rate'}),0.00851581508515815,0.019464720194647202,0.0072992700729927005,0.8571428571428571,44.035714285714285,0.007133512115130742,6.863746958637467
frozenset({'nc'}),frozenset({'expert'}),0.00851581508515815,0.029197080291970802,0.0072992700729927005,0.8571428571428571,29.357142857142858,0.007050633136199762,6.795620437956202
frozenset({'nc'}),frozenset({'come'}),0.00851581508515815,0.06082725060827251,0.0072992700729927005,0.8571428571428571,14.09142857142857,0.006781276454674078,6.57420924574209
frozenset({'nc'}),frozenset({'infowars'}),0.00851581508515815,0.0170316301703163,0.006082725060827251,0.7142857142857143,41.93877551020408,0.005937686847698037,3.4403892944038934
frozenset({'infowars'}),frozenset({'nc'}),0.0170316301703163,0.00851581508515815,0.006082725060827251,0.35714285714285715,41.93877551020408,0.005937686847698037,1.5423087320897542
frozenset({'interview'}),frozenset({'nc'}),0.01824817518248175,0.00851581508515815,0.006082725060827251,0.33333333333333337,39.142857142857146,0.0059273269753316645,1.4872262773722629
frozenset({'nc'}),frozenset({'interview'}),0.00851581508515815,0.01824817518248175,0.006082725060827251,0.7142857142857143,39.142857142857146,0.0059273269753316645,3.436131386861314
frozenset({'google'}),frozenset({'nc'}),0.01824817518248175,0.00851581508515815,0.006082725060827251,0.33333333333333337,39.142857142857146,0.0059273269753316645,1.4872262773722629
frozenset({'nc'}),frozenset({'google'}),0.00851581508515815,0.01824817518248175,0.006082725060827251,0.7142857142857143,39.142857142857146,0.0059273269753316645,3.436131386861314
frozenset({'nc'}),frozenset({'virus'}),0.00851581508515815,0.0681265206812652,0.006082725060827251,0.7142857142857143,10.48469387755102,0.005502572208310394,3.261557177615572
frozenset({'nc'}),frozenset({'death'}),0.00851581508515815,0.038929440389294405,0.004866180048661801,0.5714285714285714,14.678571428571427,0.004534664132937882,2.24249797242498
frozenset({'nc'}),frozenset({'truth'}),0.00851581508515815,0.0170316301703163,0.0036496350364963502,0.42857142857142855,25.163265306122447,0.003504596823367136,1.7201946472019467
frozenset({'nc'}),frozenset({'watch'}),0.00851581508515815,0.023114355231143552,0.0036496350364963502,0.42857142857142855,18.541353383458645,0.0034527974615352736,1.7095498783454988
frozenset({'animal'}),frozenset({'nc'}),0.012165450121654502,0.00851581508515815,0.0072992700729927005,0.6,70.45714285714286,0.007195671349328976,2.4787104622871046
frozenset({'nc'}),frozenset({'animal'}),0.00851581508515815,0.012165450121654502,0.0072992700729927005,0.8571428571428571,70.45714285714286,0.007195671349328976,6.9148418491484165
frozenset({'human'}),frozenset({'nc'}),0.02068126520681265,0.00851581508515815,0.0072992700729927005,0.35294117647058826,41.445378151260506,0.007123152242764369,1.5322937403229375
frozenset({'nc'}),frozenset({'human'}),0.00851581508515815,0.02068126520681265,0.0072992700729927005,0.8571428571428571,41.445378151260506,0.007123152242764369,6.855231143552309
frozenset({'nc'}),frozenset({'sell'}),0.00851581508515815,0.014598540145985401,0.006082725060827251,0.7142857142857143,48.92857142857143,0.005958406592430782,3.4489051094890515
frozenset({'sell'}),frozenset({'nc'}),0.014598540145985401,0.00851581508515815,0.006082725060827251,0.4166666666666667,48.92857142857143,0.005958406592430782,1.699687174139729
frozenset({'jump'}),frozenset({'nc'}),0.009732360097323601,0.00851581508515815,0.004866180048661801,0.5,58.714285714285715,0.004783301069730821,1.9829683698296836
frozenset({'nc'}),frozenset({'jump'}),0.00851581508515815,0.009732360097323601,0.004866180048661801,0.5714285714285714,58.71428571428571,0.004783301069730821,2.310624493106245
frozenset({'nc'}),frozenset({'china'}),0.00851581508515815,0.10948905109489052,0.004866180048661801,0.5714285714285714,5.219047619047618,0.00393379153568828,2.0778588807785887
frozenset({'weaponized'}),frozenset({'rate'}),0.0036496350364963502,0.019464720194647202,0.0036496350364963502,1.0,51.375,0.003578595911698368,inf
frozenset({'large'}),frozenset({'china'}),0.010948905109489052,0.10948905109489052,0.0036496350364963502,0.3333333333333333,3.0444444444444443,0.0024508498055303956,1.335766423357664
frozenset({'large'}),frozenset({'number'}),0.010948905109489052,0.021897810218978103,0.0036496350364963502,0.3333333333333333,15.222222222222221,0.0034098779903031593,1.4671532846715327
frozenset({'large'}),frozenset({'outside'}),0.010948905109489052,0.0170316301703163,0.0036496350364963502,0.3333333333333333,19.57142857142857,0.003463157333901646,1.4744525547445255
frozenset({'large'}),frozenset({'outbreak'}),0.010948905109489052,0.06934306569343066,0.004866180048661801,0.4444444444444444,6.409356725146199,0.004106949402383363,1.6751824817518248
frozenset({'since'}),frozenset({'outbreak'}),0.009732360097323601,0.06934306569343066,0.004866180048661801,0.5,7.2105263157894735,0.004191308363080967,1.8613138686131387
frozenset({'general'}),frozenset({'china'}),0.010948905109489052,0.10948905109489052,0.0036496350364963502,0.3333333333333333,3.0444444444444443,0.0024508498055303956,1.335766423357664
frozenset({'general'}),frozenset({'election'}),0.010948905109489052,0.024330900243309004,0.006082725060827251,0.5555555555555556,22.833333333333332,0.005816328342834817,2.195255474452555
frozenset({'probably'}),frozenset({'china'}),0.0072992700729927005,0.10948905109489052,0.0036496350364963502,0.5,4.566666666666666,0.002850444882519047,1.781021897810219
frozenset({'animal'}),frozenset({'lab'}),0.012165450121654502,0.021897810218978103,0.00851581508515815,0.7,31.96666666666666,0.008249418367165716,3.260340632603406
frozenset({'lab'}),frozenset({'animal'}),0.021897810218978103,0.012165450121654502,0.00851581508515815,0.3888888888888889,31.966666666666665,0.008249418367165716,1.6164565361645653
frozenset({'animal'}),frozenset({'hiv'}),0.012165450121654502,0.012165450121654502,0.0072992700729927005,0.6,49.31999999999999,0.007151271896330237,2.4695863746958637
frozenset({'hiv'}),frozenset({'animal'}),0.012165450121654502,0.012165450121654502,0.0072992700729927005,0.6,49.31999999999999,0.007151271896330237,2.4695863746958637
frozenset({'animal'}),frozenset({'sell'}),0.012165450121654502,0.014598540145985401,0.0072992700729927005,0.6,41.1,0.007121672260997744,2.463503649635036
frozenset({'sell'}),frozenset({'animal'}),0.014598540145985401,0.012165450121654502,0.0072992700729927005,0.5,41.099999999999994,0.007121672260997744,1.975669099756691
frozenset({'animal'}),frozenset({'sars'}),0.012165450121654502,0.01824817518248175,0.0072992700729927005,0.6,32.88,0.007077272807999005,2.4543795620437954
frozenset({'sars'}),frozenset({'animal'}),0.01824817518248175,0.012165450121654502,0.0072992700729927005,0.4,32.88,0.007077272807999005,1.6463909164639092
frozenset({'animal'}),frozenset({'human'}),0.012165450121654502,0.02068126520681265,0.0072992700729927005,0.6,29.011764705882353,0.007047673172666512,2.4482968369829683
frozenset({'human'}),frozenset({'animal'}),0.02068126520681265,0.012165450121654502,0.0072992700729927005,0.35294117647058826,29.011764705882353,0.007047673172666512,1.5266533952665342
frozenset({'animal'}),frozenset({'china'}),0.012165450121654502,0.10948905109489052,0.0072992700729927005,0.6,5.4799999999999995,0.005967286483030528,2.2262773722627736
frozenset({'animal'}),frozenset({'rate'}),0.012165450121654502,0.019464720194647202,0.006082725060827251,0.5,25.6875,0.005845927978167309,1.9610705596107056
frozenset({'rate'}),frozenset({'animal'}),0.019464720194647202,0.012165450121654502,0.006082725060827251,0.3125,25.6875,0.005845927978167309,1.4368502543685027
frozenset({'animal'}),frozenset({'expert'}),0.012165450121654502,0.029197080291970802,0.006082725060827251,0.5,17.125,0.005727529436837338,1.9416058394160585
frozenset({'animal'}),frozenset({'come'}),0.012165450121654502,0.06082725060827251,0.006082725060827251,0.5,8.219999999999999,0.005342734177514933,1.878345498783455
frozenset({'animal'}),frozenset({'infowars'}),0.012165450121654502,0.0170316301703163,0.004866180048661801,0.39999999999999997,23.485714285714284,0.004658982601334352,1.6382806163828059
frozenset({'animal'}),frozenset({'interview'}),0.012165450121654502,0.01824817518248175,0.004866180048661801,0.39999999999999997,21.92,0.004644182783668105,1.63625304136253
frozenset({'animal'}),frozenset({'google'}),0.012165450121654502,0.01824817518248175,0.004866180048661801,0.39999999999999997,21.92,0.004644182783668105,1.63625304136253
frozenset({'animal'}),frozenset({'virus'}),0.012165450121654502,0.0681265206812652,0.004866180048661801,0.39999999999999997,5.871428571428571,0.004037390259352005,1.5531224655312243
frozenset({'animal'}),frozenset({'death'}),0.012165450121654502,0.038929440389294405,0.0036496350364963502,0.3,7.70625,0.003176040871176467,1.372957942301008
frozenset({'three'}),frozenset({'case'}),0.012165450121654502,0.07420924574209246,0.0036496350364963502,0.3,4.042622950819672,0.002746846158855323,1.3225582203684394
frozenset({'two'}),frozenset({'new'}),0.012165450121654502,0.045012165450121655,0.0036496350364963502,0.3,6.664864864864865,0.003102041782845235,1.3642683350712548
frozenset({'two'}),frozenset({'italy'}),0.012165450121654502,0.06326034063260341,0.006082725060827251,0.5,7.903846153846153,0.00531313454218244,1.8734793187347931
frozenset({'actually'}),frozenset({'virus'}),0.009732360097323601,0.0681265206812652,0.0036496350364963502,0.375,5.504464285714286,0.0029866032050485138,1.4909975669099755
frozenset({'american'}),frozenset({'fly'}),0.025547445255474453,0.01824817518248175,0.012165450121654502,0.4761904761904762,26.0952380952381,0.011699255865167742,1.874253483742535
frozenset({'fly'}),frozenset({'american'}),0.01824817518248175,0.025547445255474453,0.012165450121654502,0.6666666666666667,26.0952380952381,0.011699255865167742,2.9233576642335772
frozenset({'fly'}),frozenset({'trump'}),0.01824817518248175,0.06326034063260341,0.006082725060827251,0.33333333333333337,5.269230769230769,0.004928339282860035,1.405109489051095
frozenset({'fly'}),frozenset({'back'}),0.01824817518248175,0.030413625304136254,0.0072992700729927005,0.4,13.152000000000001,0.0067442769105084625,1.615977291159773
frozenset({'diamond'}),frozenset({'passenger'}),0.00851581508515815,0.01824817518248175,0.004866180048661801,0.5714285714285714,31.314285714285717,0.004710781963166214,2.290754257907542
frozenset({'diamond'}),frozenset({'flight'}),0.00851581508515815,0.015815085158150853,0.0036496350364963502,0.42857142857142855,27.098901098901095,0.0035149566957335086,1.7223236009732361
frozenset({'diamond'}),frozenset({'fly'}),0.00851581508515815,0.01824817518248175,0.0036496350364963502,0.42857142857142855,23.485714285714288,0.0034942369510007638,1.718065693430657
frozenset({'diamond'}),frozenset({'american'}),0.00851581508515815,0.025547445255474453,0.0036496350364963502,0.42857142857142855,16.77551020408163,0.0034320777168025287,1.7052919708029197
frozenset({'diamond'}),frozenset({'ship'}),0.00851581508515815,0.014598540145985401,0.0036496350364963502,0.42857142857142855,29.357142857142858,0.003525316568099881,1.7244525547445257
frozenset({'princess'}),frozenset({'diamond'}),0.00851581508515815,0.00851581508515815,0.00851581508515815,1.0,117.42857142857143,0.008443295978593543,inf
frozenset({'diamond'}),frozenset({'princess'}),0.00851581508515815,0.00851581508515815,0.00851581508515815,1.0,117.42857142857143,0.008443295978593543,inf
frozenset({'princess'}),frozenset({'passenger'}),0.00851581508515815,0.01824817518248175,0.004866180048661801,0.5714285714285714,31.314285714285717,0.004710781963166214,2.290754257907542
frozenset({'princess'}),frozenset({'flight'}),0.00851581508515815,0.015815085158150853,0.0036496350364963502,0.42857142857142855,27.098901098901095,0.0035149566957335086,1.7223236009732361
frozenset({'princess'}),frozenset({'fly'}),0.00851581508515815,0.01824817518248175,0.0036496350364963502,0.42857142857142855,23.485714285714288,0.0034942369510007638,1.718065693430657
frozenset({'princess'}),frozenset({'american'}),0.00851581508515815,0.025547445255474453,0.0036496350364963502,0.42857142857142855,16.77551020408163,0.0034320777168025287,1.7052919708029197
frozenset({'princess'}),frozenset({'ship'}),0.00851581508515815,0.014598540145985401,0.0036496350364963502,0.42857142857142855,29.357142857142858,0.003525316568099881,1.7244525547445257
frozenset({'princess'}),frozenset({'class'}),0.00851581508515815,0.006082725060827251,0.0036496350364963502,0.42857142857142855,70.45714285714286,0.003597835674664488,1.7393552311435523
frozenset({'class'}),frozenset({'princess'}),0.006082725060827251,0.00851581508515815,0.0036496350364963502,0.6,70.45714285714286,0.003597835674664488,2.4787104622871046
frozenset({'class'}),frozenset({'diamond'}),0.006082725060827251,0.00851581508515815,0.0036496350364963502,0.6,70.45714285714286,0.003597835674664488,2.4787104622871046
frozenset({'diamond'}),frozenset({'class'}),0.00851581508515815,0.006082725060827251,0.0036496350364963502,0.42857142857142855,70.45714285714286,0.003597835674664488,1.7393552311435523
frozenset({'class'}),frozenset({'flight'}),0.006082725060827251,0.015815085158150853,0.0036496350364963502,0.6,37.93846153846153,0.003553436221665749,2.4604622871046224
frozenset({'class'}),frozenset({'passenger'}),0.006082725060827251,0.01824817518248175,0.0036496350364963502,0.6,32.88,0.0035386364039995026,2.4543795620437954
frozenset({'class'}),frozenset({'fly'}),0.006082725060827251,0.01824817518248175,0.0036496350364963502,0.6,32.88,0.0035386364039995026,2.4543795620437954
frozenset({'class'}),frozenset({'american'}),0.006082725060827251,0.025547445255474453,0.0036496350364963502,0.6,23.485714285714284,0.0034942369510007633,2.4361313868613137
frozenset({'class'}),frozenset({'sarscov'}),0.006082725060827251,0.029197080291970802,0.0036496350364963502,0.6,20.55,0.003472037224501394,2.427007299270073
frozenset({'plane'}),frozenset({'trump'}),0.009732360097323601,0.06326034063260341,0.004866180048661801,0.5,7.903846153846153,0.004250507633745952,1.8734793187347931
frozenset({'plane'}),frozenset({'cdc'}),0.009732360097323601,0.0267639902676399,0.0036496350364963502,0.375,14.011363636363637,0.0033891582455704145,1.5571776155717763
frozenset({'allow'}),frozenset({'plane'}),0.015815085158150853,0.009732360097323601,0.006082725060827251,0.3846153846153846,39.51923076923077,0.005928806957098289,1.6091849148418491
frozenset({'plane'}),frozenset({'allow'}),0.009732360097323601,0.015815085158150853,0.006082725060827251,0.625,39.51923076923077,0.005928806957098289,2.624493106244931
frozenset({'allow'}),frozenset({'trump'}),0.015815085158150853,0.06326034063260341,0.0072992700729927005,0.46153846153846145,7.295857988165678,0.006298802398754447,1.7396593673965934
frozenset({'allow'}),frozenset({'state'}),0.015815085158150853,0.037712895377128956,0.006082725060827251,0.3846153846153846,10.1985111662531,0.005486292408877523,1.5637165450121653
frozenset({'allow'}),frozenset({'japan'}),0.015815085158150853,0.025547445255474453,0.004866180048661801,0.30769230769230765,12.043956043956042,0.004462145026373275,1.4075425790754257
frozenset({'rise'}),frozenset({'travel'}),0.009732360097323601,0.025547445255474453,0.0036496350364963502,0.375,14.678571428571429,0.0034009980997034115,1.5591240875912409
frozenset({'though'}),frozenset({'good'}),0.00851581508515815,0.0340632603406326,0.0036496350364963502,0.42857142857142855,12.581632653061224,0.0033595586102379217,1.6903892944038932
frozenset({'work'}),frozenset({'china'}),0.015815085158150853,0.10948905109489052,0.004866180048661801,0.30769230769230765,2.8102564102564096,0.003134601381710977,1.286293592862936
frozenset({'god'}),frozenset({'virus'}),0.01338199513381995,0.0681265206812652,0.006082725060827251,0.4545454545454546,6.672077922077922,0.005171056292586476,1.7084347120843473
frozenset({'god'}),frozenset({'disease'}),0.01338199513381995,0.021897810218978103,0.006082725060827251,0.4545454545454546,20.757575757575758,0.005789688671035573,1.7931873479318736
frozenset({'president'}),frozenset({'trump'}),0.012165450121654502,0.06326034063260341,0.006082725060827251,0.5,7.903846153846153,0.00531313454218244,1.8734793187347931
frozenset({'president'}),frozenset({'allow'}),0.012165450121654502,0.015815085158150853,0.0036496350364963502,0.3,18.969230769230766,0.0034572374068351478,1.4059784497740702
frozenset({'president'}),frozenset({'state'}),0.012165450121654502,0.037712895377128956,0.0036496350364963502,0.3,7.954838709677419,0.0031908406888427132,1.3746958637469586
frozenset({'nation'}),frozenset({'virus'}),0.009732360097323601,0.0681265206812652,0.0036496350364963502,0.375,5.504464285714286,0.0029866032050485138,1.4909975669099755
frozenset({'citizen'}),frozenset({'virus'}),0.009732360097323601,0.0681265206812652,0.004866180048661801,0.5,7.339285714285714,0.004203148217213964,1.8637469586374695
frozenset({'citizen'}),frozenset({'cdc'}),0.009732360097323601,0.0267639902676399,0.0036496350364963502,0.375,14.011363636363637,0.0033891582455704145,1.5571776155717763
frozenset({'across'}),frozenset({'spread'}),0.0072992700729927005,0.046228710462287104,0.004866180048661801,0.6666666666666667,14.421052631578949,0.004528744205871384,2.861313868613139
frozenset({'prayer'}),frozenset({'virus'}),0.006082725060827251,0.0681265206812652,0.0036496350364963502,0.6,8.807142857142857,0.0032352401418414525,2.329683698296837
frozenset({'iran'}),frozenset({'korea'}),0.03527980535279805,0.051094890510948905,0.01338199513381995,0.3793103448275862,7.423645320197044,0.011579377342071144,1.5287915652879156
frozenset({'iran'}),frozenset({'south'}),0.03527980535279805,0.046228710462287104,0.012165450121654502,0.3448275862068966,7.459165154264974,0.010534510214834154,1.4557561787680882
frozenset({'iran'}),frozenset({'italy'}),0.03527980535279805,0.06326034063260341,0.012165450121654502,0.3448275862068966,5.450928381962864,0.009933637617584552,1.429760532718658
frozenset({'iran'}),frozenset({'case'}),0.03527980535279805,0.07420924574209246,0.01338199513381995,0.3793103448275862,5.111362351611079,0.010763907388660971,1.491551770748851
frozenset({'official'}),frozenset({'health'}),0.024330900243309004,0.0340632603406326,0.0072992700729927005,0.3,8.807142857142857,0.006470480283682905,1.3799096280848107
frozenset({'stay'}),frozenset({'china'}),0.010948905109489052,0.10948905109489052,0.0036496350364963502,0.3333333333333333,3.0444444444444443,0.0024508498055303956,1.335766423357664
frozenset({'prepared'}),frozenset({'public'}),0.004866180048661801,0.0267639902676399,0.0036496350364963502,0.75,28.022727272727273,0.0035193966410333823,3.8929440389294405
frozenset({'prepared'}),frozenset({'health'}),0.004866180048661801,0.0340632603406326,0.0036496350364963502,0.75,22.017857142857142,0.003483877078634391,3.8637469586374698
frozenset({'europe'}),frozenset({'italy'}),0.00851581508515815,0.06326034063260341,0.0036496350364963502,0.42857142857142855,6.774725274725274,0.003110921673444983,1.639294403892944
frozenset({'economy'}),frozenset({'impact'}),0.0072992700729927005,0.0170316301703163,0.0036496350364963502,0.5,29.357142857142858,0.003525316568099881,1.9659367396593674
frozenset({'sell'}),frozenset({'virus'}),0.014598540145985401,0.0681265206812652,0.004866180048661801,0.33333333333333337,4.892857142857143,0.003871632301490046,1.3978102189781023
frozenset({'rate'}),frozenset({'sell'}),0.019464720194647202,0.014598540145985401,0.010948905109489052,0.5625,38.53125,0.010664748610297122,2.2523461939520333
frozenset({'sell'}),frozenset({'rate'}),0.014598540145985401,0.019464720194647202,0.010948905109489052,0.7500000000000001,38.53125000000001,0.010664748610297122,3.922141119221413
frozenset({'expert'}),frozenset({'sell'}),0.029197080291970802,0.014598540145985401,0.009732360097323601,0.33333333333333337,22.833333333333336,0.009306125348535706,1.478102189781022
frozenset({'sell'}),frozenset({'expert'}),0.014598540145985401,0.029197080291970802,0.009732360097323601,0.6666666666666667,22.833333333333336,0.009306125348535706,2.912408759124088
frozenset({'sell'}),frozenset({'china'}),0.014598540145985401,0.10948905109489052,0.009732360097323601,0.6666666666666667,6.0888888888888895,0.008133979789368995,2.671532846715329
frozenset({'infowars'}),frozenset({'sell'}),0.0170316301703163,0.014598540145985401,0.00851581508515815,0.5,34.25,0.008267178148365213,1.9708029197080292
frozenset({'sell'}),frozenset({'infowars'}),0.014598540145985401,0.0170316301703163,0.00851581508515815,0.5833333333333334,34.25,0.008267178148365213,2.359124087591241
frozenset({'sars'}),frozenset({'sell'}),0.01824817518248175,0.014598540145985401,0.00851581508515815,0.46666666666666673,31.966666666666672,0.008249418367165716,1.8476277372262777
frozenset({'sell'}),frozenset({'sars'}),0.014598540145985401,0.01824817518248175,0.00851581508515815,0.5833333333333334,31.966666666666672,0.008249418367165716,2.356204379562044
frozenset({'interview'}),frozenset({'sell'}),0.01824817518248175,0.014598540145985401,0.00851581508515815,0.46666666666666673,31.966666666666672,0.008249418367165716,1.8476277372262777
frozenset({'sell'}),frozenset({'interview'}),0.014598540145985401,0.01824817518248175,0.00851581508515815,0.5833333333333334,31.966666666666672,0.008249418367165716,2.356204379562044
frozenset({'google'}),frozenset({'sell'}),0.01824817518248175,0.014598540145985401,0.00851581508515815,0.46666666666666673,31.966666666666672,0.008249418367165716,1.8476277372262777
frozenset({'sell'}),frozenset({'google'}),0.014598540145985401,0.01824817518248175,0.00851581508515815,0.5833333333333334,31.966666666666672,0.008249418367165716,2.356204379562044
frozenset({'video'}),frozenset({'sell'}),0.01824817518248175,0.014598540145985401,0.0072992700729927005,0.4,27.400000000000002,0.007032873355000266,1.6423357664233578
frozenset({'sell'}),frozenset({'video'}),0.014598540145985401,0.01824817518248175,0.0072992700729927005,0.5,27.400000000000002,0.007032873355000266,1.9635036496350364
frozenset({'sell'}),frozenset({'death'}),0.014598540145985401,0.038929440389294405,0.0072992700729927005,0.5,12.84375,0.006730957074608841,1.9221411192214113
frozenset({'truth'}),frozenset({'sell'}),0.0170316301703163,0.014598540145985401,0.006082725060827251,0.35714285714285715,24.464285714285715,0.005834088124034313,1.5328467153284673
frozenset({'sell'}),frozenset({'truth'}),0.014598540145985401,0.0170316301703163,0.006082725060827251,0.4166666666666667,24.464285714285715,0.005834088124034313,1.6850886339937436
frozenset({'sell'}),frozenset({'lab'}),0.014598540145985401,0.021897810218978103,0.0072992700729927005,0.5,22.833333333333332,0.006979594011401779,1.9562043795620438
frozenset({'lab'}),frozenset({'sell'}),0.021897810218978103,0.014598540145985401,0.0072992700729927005,0.3333333333333333,22.833333333333332,0.006979594011401779,1.4781021897810218
frozenset({'sell'}),frozenset({'human'}),0.014598540145985401,0.02068126520681265,0.006082725060827251,0.4166666666666667,20.147058823529413,0.0057808087804358255,1.6788321167883213
frozenset({'sell'}),frozenset({'come'}),0.014598540145985401,0.06082725060827251,0.006082725060827251,0.4166666666666667,6.85,0.00519473600085247,1.6100104275286757
frozenset({'sell'}),frozenset({'watch'}),0.014598540145985401,0.023114355231143552,0.006082725060827251,0.4166666666666667,18.026315789473685,0.005745289218036834,1.6746611053180398
frozenset({'facility'}),frozenset({'anniston'}),0.006082725060827251,0.0170316301703163,0.0036496350364963502,0.6,35.22857142857143,0.003546036312832626,2.457420924574209
frozenset({'facility'}),frozenset({'alabama'}),0.006082725060827251,0.0170316301703163,0.0036496350364963502,0.6,35.22857142857143,0.003546036312832626,2.457420924574209
frozenset({'human'}),frozenset({'lab'}),0.02068126520681265,0.021897810218978103,0.0072992700729927005,0.35294117647058826,16.11764705882353,0.006846395652405562,1.511612475116125
frozenset({'lab'}),frozenset({'human'}),0.021897810218978103,0.02068126520681265,0.0072992700729927005,0.3333333333333333,16.11764705882353,0.006846395652405562,1.4689781021897808
frozenset({'human'}),frozenset({'expert'}),0.02068126520681265,0.029197080291970802,0.0072992700729927005,0.35294117647058826,12.088235294117649,0.0066954375122098495,1.500331785003318
frozenset({'occur'}),frozenset({'outbreak'}),0.004866180048661801,0.06934306569343066,0.0036496350364963502,0.75,10.81578947368421,0.0033121991937059333,3.7226277372262775
frozenset({'respiratory'}),frozenset({'acute'}),0.006082725060827251,0.0036496350364963502,0.0036496350364963502,0.6,164.4,0.003627435309996981,2.4908759124087587
frozenset({'acute'}),frozenset({'respiratory'}),0.0036496350364963502,0.006082725060827251,0.0036496350364963502,1.0,164.39999999999998,0.003627435309996981,inf
frozenset({'infection'}),frozenset({'south'}),0.023114355231143552,0.046228710462287104,0.010948905109489052,0.4736842105263158,10.246537396121884,0.009880358273986065,1.8121654501216544
frozenset({'infection'}),frozenset({'korea'}),0.023114355231143552,0.051094890510948905,0.010948905109489052,0.4736842105263158,9.270676691729324,0.009767879659722593,1.802919708029197
frozenset({'infection'}),frozenset({'italy'}),0.023114355231143552,0.06326034063260341,0.00851581508515815,0.368421052631579,5.823886639676114,0.007053593099733011,1.4831711273317112
frozenset({'infection'}),frozenset({'iran'}),0.023114355231143552,0.03527980535279805,0.0072992700729927005,0.3157894736842105,8.950998185117967,0.006483800119582527,1.4099756690997567
frozenset({'infection'}),frozenset({'report'}),0.023114355231143552,0.038929440389294405,0.0072992700729927005,0.3157894736842105,8.111842105263158,0.006399441158884922,1.404641587123339
frozenset({'infection'}),frozenset({'case'}),0.023114355231143552,0.07420924574209246,0.00851581508515815,0.368421052631579,4.9646246764452115,0.006800516217640199,1.4658353609083536
frozenset({'similar'}),frozenset({'follow'}),0.0072992700729927005,0.0036496350364963502,0.0036496350364963502,0.5,137.0,0.0036229953646971067,1.9927007299270072
frozenset({'follow'}),frozenset({'similar'}),0.0036496350364963502,0.0072992700729927005,0.0036496350364963502,1.0,137.0,0.0036229953646971067,inf
frozenset({'test'}),frozenset({'positive'}),0.030413625304136254,0.012165450121654502,0.010948905109489052,0.36,29.592,0.010578909667832892,1.5434914841849148
frozenset({'positive'}),frozenset({'test'}),0.012165450121654502,0.030413625304136254,0.010948905109489052,0.9,29.592,0.010578909667832892,9.69586374695864
frozenset({'positive'}),frozenset({'new'}),0.012165450121654502,0.045012165450121655,0.004866180048661801,0.39999999999999997,8.886486486486486,0.004318586795010686,1.5916463909164638
frozenset({'positive'}),frozenset({'flight'}),0.012165450121654502,0.015815085158150853,0.0036496350364963502,0.3,18.969230769230766,0.0034572374068351478,1.4059784497740702
frozenset({'positive'}),frozenset({'passenger'}),0.012165450121654502,0.01824817518248175,0.0036496350364963502,0.3,16.44,0.003427637771502655,1.4025026068821689
frozenset({'positive'}),frozenset({'japan'}),0.012165450121654502,0.025547445255474453,0.0036496350364963502,0.3,11.742857142857142,0.003338838865505177,1.392075078206465
frozenset({'positive'}),frozenset({'quarantine'}),0.012165450121654502,0.04257907542579075,0.0036496350364963502,0.3,7.045714285714286,0.003131641418177728,1.367744177963156
frozenset({'positive'}),frozenset({'cruise'}),0.012165450121654502,0.01338199513381995,0.0036496350364963502,0.3,22.418181818181818,0.0034868370421676405,1.4094542926659714
frozenset({'positive'}),frozenset({'ship'}),0.012165450121654502,0.014598540145985401,0.0036496350364963502,0.3,20.55,0.003472037224501394,1.407716371220021
frozenset({'story'}),frozenset({'china'}),0.014598540145985401,0.10948905109489052,0.00851581508515815,0.5833333333333334,5.3277777777777775,0.006917434777203545,2.137226277372263
frozenset({'buy'}),frozenset({'story'}),0.015815085158150853,0.014598540145985401,0.004866180048661801,0.30769230769230765,21.076923076923077,0.004635302893068357,1.4233576642335768
